9.999999999999993339e-01,-8.711098269293481022e-02,7.286613835342063694e-02,-8.387110604101577493e-02
-6.108313294974182864e-03,8.839531783389724673e-01,2.052977590656778623e-02,-2.328584471346685503e-02
-6.154682904670747898e-03,1.397524668808376030e-02,-8.817390463465768491e-01,-1.491968787534261875e-02
5.104643625439886367e-03,2.945395374136114408e-03,1.088282238516878608e-02,-8.745825084522503845e-01
