9.999999999999962252e-01,-4.251296431697821482e-02,2.967116812980543500e-02,-4.110353073860001372e-02
-1.190921036762196319e-03,9.427558594634326550e-01,1.616530271948093261e-02,9.840270096529969701e-03
-6.516846810534329725e-04,1.661810344220224916e-02,-9.349970701406793427e-01,3.278107542787506504e-03
6.682565573910004275e-04,1.363697364008117918e-02,-7.800115016492435716e-03,-9.299334109233217127e-01
