9.999999999999983347e-01,-8.234956035204792080e-02,7.319766359437221426e-02,-7.729782767078757777e-02
-2.976676336536528827e-03,8.853533465167816585e-01,3.374066208823277985e-02,-1.991673695358374754e-02
-3.880393706439163887e-03,8.597792933830622139e-03,-8.858141044165895872e-01,-1.691849321801714660e-03
4.059847058719756596e-03,6.476129813379763456e-03,5.020849380284943264e-03,-8.862224179876483365e-01
