9.999999999999984457e-01,-5.128426614878449363e-02,5.619379646484456980e-02,-5.739096039925611903e-02
-2.654525337424989452e-03,8.953469233637721958e-01,2.613013429235180873e-02,-1.794747793965580790e-02
-4.984037787043362096e-03,3.340606050649644332e-02,-9.016114760553829433e-01,2.403133004108932991e-02
4.074084599423766218e-03,-6.974922663418838681e-03,4.006732236365242311e-03,-8.978347940085431578e-01
