9.999999999999986677e-01,-9.119902640568380847e-02,9.479135965143414833e-02,-9.296100831552400745e-02
-1.478915727638926460e-02,8.661156981237129182e-01,-3.583656751357363647e-03,-1.985009928106575700e-02
-1.492041459474331005e-02,1.113127598247721367e-02,-8.551677402290523977e-01,-3.722341331976828510e-03
1.306899111138820624e-02,-9.668025809111323310e-03,8.027938485421493020e-03,-8.562914194263155920e-01
