9.999999999999984457e-01,-8.696848091822045879e-02,1.020672040971663946e-01,-9.970453132253537243e-02
-6.030349214292457863e-03,8.484126279967486584e-01,1.748133032331859738e-02,-2.775241444837615173e-02
-1.036225661647063173e-02,2.820480269260462747e-02,-8.552933612454886037e-01,-1.585080818512239753e-02
7.699608101884081179e-03,5.888890169494592763e-03,5.204137984940113149e-03,-8.557790551078843233e-01
