1.000000000000000888e+00,2.370000000000002660e-02,1.389999999999999569e-02,2.699999999999980194e-03
5.551115123125782702e-17,9.196999999999999620e-01,-6.999999999999229061e-04,-3.669999999999989937e-02
-5.551115123125782702e-17,2.530000000000010019e-02,-9.273000000000000131e-01,5.699999999999871836e-03
0.000000000000000000e+00,2.999999999999947153e-04,1.170000000000001594e-02,-9.434999999999988951e-01
