1.000000000000000888e+00,4.500000000000031752e-03,1.090000000000002078e-02,-2.000000000000001776e-03
8.326672684688674053e-17,9.394999999999998908e-01,-1.410000000000002918e-02,-2.700000000000007949e-02
-1.110223024625156540e-16,1.830000000000012172e-02,-9.339000000000000634e-01,1.000000000000017542e-02
0.000000000000000000e+00,5.499999999999977129e-03,2.900000000000013678e-03,-9.369999999999989448e-01
