9.999999999999981126e-01,-4.802221562068079153e-02,5.161450450590061856e-02,-5.969292248617158458e-02
-1.019254776247308439e-03,8.852643015900792944e-01,2.747689088144748132e-02,-2.069283485527932676e-02
-4.015144568826262139e-03,2.913469953420613073e-02,-9.129000093780484937e-01,2.464122104639868485e-02
3.241342874442776356e-03,-2.680605645723931757e-03,-2.156959132736221280e-03,-9.032986270282987729e-01
