1.000000000000000888e+00,-1.990000000000000102e-02,3.079999999999996629e-02,-4.260000000000002673e-02
5.551115123125782702e-17,9.074999999999999734e-01,2.599999999999999534e-02,-1.659999999999989262e-02
0.000000000000000000e+00,4.729999999999998095e-02,-9.340000000000001634e-01,1.999999999999890754e-03
0.000000000000000000e+00,1.249999999999998335e-02,-2.000000000000057288e-04,-9.265999999999989800e-01
