9.999999999999986677e-01,-7.733379384446537053e-02,8.408869816286970722e-02,-7.763293276705146573e-02
-6.640516947677707962e-03,8.736847665697202725e-01,1.081767689307470970e-02,-3.025715018486005263e-03
-7.787198299223202155e-03,6.561664644398847689e-03,-8.719821076218206013e-01,5.991825929042681430e-03
7.700176558579574504e-03,-1.075054994838599287e-03,1.715416484669753105e-03,-8.757078742455917109e-01
